word,Harry Potter and the Sorcerers Stone,Harry Potter and the Chamber of Secrets,total
feathers,0,3,3
enclosure,0,3,3
dungeon,0,3,3
drops,0,3,3
dirt,0,3,3
cut,0,3,3
crashing,0,3,3
crash,0,3,3
courtyard,0,3,3
corner,0,3,3
clever,0,3,3
clears,0,3,3
chocolate,0,3,3
causing,0,3,3
cart,0,3,3
candles,0,3,3
brooms,0,3,3
bowl,0,3,3
bolt,0,3,3
beaters,0,3,3
bank,0,3,3
backs,0,3,3
arent,0,3,3
zaps,0,2,2
yay,0,2,2
wrapped,0,2,2
wormwood,0,2,2
win,0,2,2
whooa,0,2,2
whips,0,2,2
whacks,0,2,2
wavers,0,2,2
watches,0,2,2
wanting,0,2,2
visibly,0,2,2
vanished,0,2,2
upwards,0,2,2
upset,0,2,2
uniform,0,2,2
transitioning,0,2,2
thumps,0,2,2
theyve,0,2,2
teams,0,2,2
taps,0,2,2
tape,0,2,2
tables,0,2,2
tabby,0,2,2
sweets,0,2,2
supposed,0,2,2
strictly,0,2,2
streets,0,2,2
steps,0,2,2
statue,0,2,2
standard,0,2,2
stall,0,2,2
spear,0,2,2
spark,0,2,2
sofa,0,2,2
smoke,0,2,2
smeltings,0,2,2
smashes,0,2,2
shriek,0,2,2
shoves,0,2,2
shooting,0,2,2
shiny,0,2,2
seats,0,2,2
screen,0,2,2
screeches,0,2,2
scatter,0,2,2
rushing,0,2,2
rushes,0,2,2
rum,0,2,2
rubeus,0,2,2
rising,0,2,2
riding,0,2,2
revealed,0,2,2
repeatedly,0,2,2
relief,0,2,2
reach,0,2,2
rd,0,2,2
rat,0,2,2
railing,0,2,2
rabbit,0,2,2
quirrells,0,2,2
pushes,0,2,2
pouring,0,2,2
potters,0,2,2
positions,0,2,2
pops,0,2,2
pointing,0,2,2
pleased,0,2,2
perfect,0,2,2
perched,0,2,2
passes,0,2,2
parcels,0,2,2
paper,0,2,2
ow,0,2,2
ought,0,2,2
ollivanders,0,2,2
numerous,0,2,2
number,0,2,2
noticing,0,2,2
nighttime,0,2,2
ms,0,2,2
moves,0,2,2
mountain,0,2,2
mount,0,2,2
monkshood,0,2,2
money,0,2,2
misunderstood,0,2,2
mistake,0,2,2
millions,0,2,2
lurches,0,2,2
lovely,0,2,2
lock,0,2,2
limping,0,2,2
lily,0,2,2
lighting,0,2,2
lifted,0,2,2
leviosar,0,2,2
leans,0,2,2
knocks,0,2,2
knocking,0,2,2
kick,0,2,2
jump,0,2,2
joy,0,2,2
jinxing,0,2,2
insulted,0,2,2
ink,0,2,2
iguana,0,2,2
hum,0,2,2
huge,0,2,2
hovers,0,2,2
hermiones,0,2,2
hed,0,2,2
havent,0,2,2
hasnt,0,2,2
harp,0,2,2
hard,0,2,2
haired,0,2,2
hah,0,2,2
hadnt,0,2,2
grin,0,2,2
grey,0,2,2
green,0,2,2
goons,0,2,2
frog,0,2,2
freaks,0,2,2
forth,0,2,2
forbidden,0,2,2
follows,0,2,2
followed,0,2,2
floating,0,2,2
flavour,0,2,2
fires,0,2,2
filchs,0,2,2
eyebrows,0,2,2
express,0,2,2
explosion,0,2,2
explain,0,2,2
expected,0,2,2
exit,0,2,2
exhibit,0,2,2
ew,0,2,2
evil,0,2,2
essential,0,2,2
enunciate,0,2,2
enters,0,2,2
enter,0,2,2
emerges,0,2,2
embarrassed,0,2,2
eerie,0,2,2
dumbledores,0,2,2
dressed,0,2,2
draws,0,2,2
drawn,0,2,2
dracos,0,2,2
double,0,2,2
dives,0,2,2
direction,0,2,2
crowded,0,2,2
concerned,0,2,2
compartment,0,2,2
coming,0,2,2
coins,0,2,2
coffee,0,2,2
climbs,0,2,2
classmates,0,2,2
cheek,0,2,2
checks,0,2,2
chasers,0,2,2
charred,0,2,2
ceiling,0,2,2
carrying,0,2,2
card,0,2,2
bundles,0,2,2
bunch,0,2,2
bucking,0,2,2
brown,0,2,2
brother,0,2,2
broke,0,2,2
bridge,0,2,2
breath,0,2,2
boxes,0,2,2
bout,0,2,2
borrow,0,2,2
boats,0,2,2
bludgers,0,2,2
blown,0,2,2
blocks,0,2,2
blasted,0,2,2
black,0,2,2
bits,0,2,2
binoculars,0,2,2
bezoar,0,2,2
bends,0,2,2
beard,0,2,2
bats,0,2,2
baron,0,2,2
bangs,0,2,2
bacon,0,2,2
awe,0,2,2
awarded,0,2,2
asphodel,0,2,2
approaches,0,2,2
appear,0,2,2
amount,0,2,2
amazement,0,2,2
alohomora,0,2,2
aisle,0,2,2
aiming,0,2,2
ahead,0,2,2
agreement,0,2,2
aerial,0,2,2
adds,0,2,2
address,0,2,2
zips,0,1,1
yourselfs,0,1,1
youngest,0,1,1
yelp,0,1,1
yawns,0,1,1
wriggling,0,1,1
wretch,0,1,1
wouldnt,0,1,1
worth,0,1,1
woods,0,1,1
wondered,0,1,1
wolfsbane,0,1,1
wolfbane,0,1,1
woke,0,1,1
withdrawal,0,1,1
wishing,0,1,1
wishes,0,1,1
wiping,0,1,1
wipes,0,1,1
wings,0,1,1
wingardrium,0,1,1
wingard,0,1,1
winery,0,1,1
windowsill,0,1,1
windows,0,1,1
winces,0,1,1
whooaaa,0,1,1
whod,0,1,1
whoaa,0,1,1
whizzing,0,1,1
whispers,0,1,1
whirring,0,1,1
whimpers,0,1,1
whew,0,1,1
wheres,0,1,1
whelk,0,1,1
whatre,0,1,1
whacked,0,1,1
weve,0,1,1
wed,0,1,1
weaves,0,1,1
weak,0,1,1
waving,0,1,1
wave,0,1,1
watching,0,1,1
walnut,0,1,1
wakes,0,1,1
waistcoat,0,1,1
wager,0,1,1
voldemorts,0,1,1
vo,0,1,1
versus,0,1,1
vernons,0,1,1
vent,0,1,1
vaults,0,1,1
vase,0,1,1
vanishing,0,1,1
vanishes,0,1,1
vanish,0,1,1
vampire,0,1,1
utter,0,1,1
usual,0,1,1
upside,0,1,1
unwrapping,0,1,1
unpleasantly,0,1,1
unlocks,0,1,1
unknown,0,1,1
underneath,0,1,1
uncontrollably,0,1,1
uncontrolably,0,1,1
unconscious,0,1,1
tyke,0,1,1
twirls,0,1,1
twirling,0,1,1
twin,0,1,1
tv,0,1,1
turning,0,1,1
turned,0,1,1
turban,0,1,1
tumbling,0,1,1
tube,0,1,1
tubby,0,1,1
trousers,0,1,1
trophy,0,1,1
troolll,0,1,1
triumphs,0,1,1
tripe,0,1,1
trio,0,1,1
tries,0,1,1
tricks,0,1,1
trevor,0,1,1
travelling,0,1,1
trapped,0,1,1
trap,0,1,1
transforms,0,1,1
transfigure,0,1,1
trains,0,1,1
towers,0,1,1
touching,0,1,1
touches,0,1,1
tossing,0,1,1
tosses,0,1,1
torn,0,1,1
torch,0,1,1
topples,0,1,1
todays,0,1,1
toast,0,1,1
title,0,1,1
tired,0,1,1
tiny,0,1,1
thw,0,1,1
thunks,0,1,1
thunder,0,1,1
thumping,0,1,1
thugs,0,1,1
thrown,0,1,1
throwing,0,1,1
threateningly,0,1,1
thread,0,1,1
thousands,0,1,1
thoughtful,0,1,1
thirst,0,1,1
theyll,0,1,1
terrorize,0,1,1
tenses,0,1,1
teaching,0,1,1
tattered,0,1,1
taste,0,1,1
talked,0,1,1
tale,0,1,1
taint,0,1,1
sync,0,1,1
swore,0,1,1
swooping,0,1,1
switching,0,1,1
swishing,0,1,1
swishes,0,1,1
sweet,0,1,1
sweared,0,1,1
suspicously,0,1,1
susan,0,1,1
surprisingly,0,1,1
supports,0,1,1
support,0,1,1
supplies,0,1,1
sunshine,0,1,1
sun,0,1,1
sullenly,0,1,1
succeeds,0,1,1
subtle,0,1,1
subject,0,1,1
stumped,0,1,1
stuffs,0,1,1
structures,0,1,1
structure,0,1,1
stroking,0,1,1
strength,0,1,1
strategize,0,1,1
straightens,0,1,1
stopping,0,1,1
stopper,0,1,1
stood,0,1,1
sticks,0,1,1
stepping,0,1,1
steaming,0,1,1
steady,0,1,1
stature,0,1,1
startling,0,1,1
starting,0,1,1
started,0,1,1
squirming,0,1,1
squeeze,0,1,1
squeaks,0,1,1
sputtering,0,1,1
spots,0,1,1
splendid,0,1,1
spinach,0,1,1
speeding,0,1,1
spectacles,0,1,1
speaks,0,1,1
sparks,0,1,1
source,0,1,1
soup,0,1,1
soul,0,1,1
sooner,0,1,1
son,0,1,1
someones,0,1,1
softly,0,1,1
softens,0,1,1
soaring,0,1,1
soar,0,1,1
snowy,0,1,1
snorts,0,1,1
sniffs,0,1,1
sniffling,0,1,1
sniffles,0,1,1
snicker,0,1,1
snarls,0,1,1
smugly,0,1,1
smoldering,0,1,1
smirks,0,1,1
smirk,0,1,1
smeltona,0,1,1
smashing,0,1,1
smash,0,1,1
smartest,0,1,1
slivers,0,1,1
slip,0,1,1
sliding,0,1,1
slides,0,1,1
sleeps,0,1,1
skyrockets,0,1,1
skin,0,1,1
skids,0,1,1
sized,0,1,1
size,0,1,1
sinister,0,1,1
single,0,1,1
silvery,0,1,1
sillllleeennnnceeeee,0,1,1
signals,0,1,1
sighing,0,1,1
sides,0,1,1
shy,0,1,1
shutting,0,1,1
shuts,0,1,1
shudders,0,1,1
shrieks,0,1,1
shouldnt,0,1,1
shot,0,1,1
shops,0,1,1
shoot,0,1,1
shoo,0,1,1
shirt,0,1,1
shining,0,1,1
shes,0,1,1
shelves,0,1,1
sheer,0,1,1
shatters,0,1,1
sharp,0,1,1
shaped,0,1,1
seventh,0,1,1
sets,0,1,1
serving,0,1,1
separate,0,1,1
sentinel,0,1,1
senses,0,1,1
select,0,1,1
seekers,0,1,1
season,0,1,1
seal,0,1,1
sea,0,1,1
screeching,0,1,1
scratches,0,1,1
scoops,0,1,1
scoffs,0,1,1
science,0,1,1
scars,0,1,1
scandal,0,1,1
saving,0,1,1
saunters,0,1,1
sat,0,1,1
sandwiches,0,1,1
sailing,0,1,1
safer,0,1,1
saaa,0,1,1
sa,0,1,1
rush,0,1,1
rumours,0,1,1
rumbling,0,1,1
rule,0,1,1
rudimentary,0,1,1
rows,0,1,1
rolls,0,1,1
robe,0,1,1
roar,0,1,1
reveals,0,1,1
restrains,0,1,1
resides,0,1,1
residents,0,1,1
require,0,1,1
request,0,1,1
reptile,0,1,1
repairing,0,1,1
remind,0,1,1
remembered,0,1,1
remaining,0,1,1
releases,0,1,1
released,0,1,1
refuses,0,1,1
redhead,0,1,1
recovered,0,1,1
recognizing,0,1,1
reckon,0,1,1
receives,0,1,1
reattaches,0,1,1
rear,0,1,1
rational,0,1,1
rams,0,1,1
railings,0,1,1
ragged,0,1,1
rafters,0,1,1
racing,0,1,1
race,0,1,1
quills,0,1,1
quill,0,1,1
questionably,0,1,1
pushing,0,1,1
pushed,0,1,1
punctuating,0,1,1
pub,0,1,1
prune,0,1,1
proudly,0,1,1
proudest,0,1,1
promises,0,1,1
progressing,0,1,1
professors,0,1,1
proceeding,0,1,1
problems,0,1,1
problem,0,1,1
priorities,0,1,1
pressure,0,1,1
presses,0,1,1
press,0,1,1
preoccupied,0,1,1
prefer,0,1,1
prefects,0,1,1
predisposition,0,1,1
practicing,0,1,1
powdered,0,1,1
pounds,0,1,1
postcard,0,1,1
posing,0,1,1
portraits,0,1,1
pool,0,1,1
poisons,0,1,1
pocketwatch,0,1,1
plummets,0,1,1
plugging,0,1,1
player,0,1,1
played,0,1,1
platforms,0,1,1
plates,0,1,1
plant,0,1,1
plank,0,1,1
placing,0,1,1
placed,0,1,1
pjs,0,1,1
pitiful,0,1,1
pink,0,1,1
pieces,0,1,1
pictures,0,1,1
photograph,0,1,1
pewter,0,1,1
petunias,0,1,1
peppermint,0,1,1
penguin,0,1,1
peer,0,1,1
pea,0,1,1
pats,0,1,1
patrons,0,1,1
patil,0,1,1
path,0,1,1
passing,0,1,1
parvati,0,1,1
partly,0,1,1
parcel,0,1,1
paperwork,0,1,1
pan,0,1,1
pale,0,1,1
packs,0,1,1
packed,0,1,1
owowowow,0,1,1
owned,0,1,1
outrage,0,1,1
outgrown,0,1,1
ordinary,0,1,1
opening,0,1,1
olanterns,0,1,1
official,0,1,1
offering,0,1,1
occurs,0,1,1
occasionally,0,1,1
objects,0,1,1
obey,0,1,1
nudges,0,1,1
nope,0,1,1
nightmare,0,1,1
nicolas,0,1,1
newspaper,0,1,1
newcomers,0,1,1
nervously,0,1,1
nervous,0,1,1
narrates,0,1,1
nailed,0,1,1
muttering,0,1,1
music,0,1,1
mushed,0,1,1
munching,0,1,1
mucus,0,1,1
movements,0,1,1
moved,0,1,1
mounts,0,1,1
motorcycle,0,1,1
motor,0,1,1
moments,0,1,1
momentarily,0,1,1
moans,0,1,1
misses,0,1,1
mimicking,0,1,1
mighty,0,1,1
midnight,0,1,1
midday,0,1,1
metallic,0,1,1
messy,0,1,1
meself,0,1,1
mental,0,1,1
members,0,1,1
mellow,0,1,1
meets,0,1,1
meals,0,1,1
mcgongall,0,1,1
mcgonagalls,0,1,1
mate,0,1,1
massively,0,1,1
marge,0,1,1
marching,0,1,1
marble,0,1,1
map,0,1,1
mams,0,1,1
main,0,1,1
mails,0,1,1
magnificent,0,1,1
maam,0,1,1
lying,0,1,1
lump,0,1,1
love,0,1,1
loudly,0,1,1
lots,0,1,1
losing,0,1,1
lose,0,1,1
looked,0,1,1
liver,0,1,1
lit,0,1,1
lists,0,1,1
lips,0,1,1
lined,0,1,1
lights,0,1,1
levosa,0,1,1
levitation,0,1,1
leviosaaaar,0,1,1
levioooosa,0,1,1
levio,0,1,1
levi,0,1,1
level,0,1,1
length,0,1,1
ledge,0,1,1
lecture,0,1,1
learnt,0,1,1
lean,0,1,1
lap,0,1,1
lantern,0,1,1
lane,0,1,1
landed,0,1,1
lampposts,0,1,1
lake,0,1,1
ladder,0,1,1
lack,0,1,1
lacarnum,0,1,1
knee,0,1,1
kisses,0,1,1
kings,0,1,1
kinds,0,1,1
kicks,0,1,1
keeps,0,1,1
keeping,0,1,1
katie,0,1,1
jumping,0,1,1
judgment,0,1,1
journey,0,1,1
joking,0,1,1
jokes,0,1,1
joins,0,1,1
james,0,1,1
jacket,0,1,1
jack,0,1,1
island,0,1,1
intruders,0,1,1
insult,0,1,1
instead,0,1,1
insist,0,1,1
infusion,0,1,1
inform,0,1,1
inflamarae,0,1,1
infant,0,1,1
indicating,0,1,1
incredulous,0,1,1
incantations,0,1,1
impossible,0,1,1
immense,0,1,1
imaginable,0,1,1
image,0,1,1
ignoring,0,1,1
ignites,0,1,1
idiot,0,1,1
identical,0,1,1
hurts,0,1,1
hurrying,0,1,1
hurriedly,0,1,1
hurls,0,1,1
hurled,0,1,1
hunt,0,1,1
hugging,0,1,1
hows,0,1,1
hover,0,1,1
horrified,0,1,1
hops,0,1,1
hoots,0,1,1
homework,0,1,1
holy,0,1,1
hogsmeade,0,1,1
highest,0,1,1
higher,0,1,1
hides,0,1,1
hesitatingly,0,1,1
hesitant,0,1,1
heheh,0,1,1
hehe,0,1,1
hawk,0,1,1
happily,0,1,1
happee,0,1,1
hangs,0,1,1
hanging,0,1,1
handshake,0,1,1
handful,0,1,1
halts,0,1,1
halls,0,1,1
halloween,0,1,1
guessing,0,1,1
grunting,0,1,1
grown,0,1,1
growl,0,1,1
grip,0,1,1
greeting,0,1,1
greet,0,1,1
gredient,0,1,1
greasy,0,1,1
grangers,0,1,1
grandly,0,1,1
grand,0,1,1
grabbing,0,1,1
goggles,0,1,1
godrics,0,1,1
goblet,0,1,1
goat,0,1,1
glow,0,1,1
gloves,0,1,1
glory,0,1,1
glaring,0,1,1
glare,0,1,1
glances,0,1,1
giving,0,1,1
giggles,0,1,1
giggle,0,1,1
ghosts,0,1,1
gears,0,1,1
gathers,0,1,1
gate,0,1,1
gasp,0,1,1
garden,0,1,1
gape,0,1,1
gap,0,1,1
gang,0,1,1
frosting,0,1,1
frogs,0,1,1
fro,0,1,1
frightened,0,1,1
fright,0,1,1
friendly,0,1,1
freedom,0,1,1
freak,0,1,1
fraid,0,1,1
fought,0,1,1
fortunate,0,1,1
formidable,0,1,1
fork,0,1,1
footsteps,0,1,1
foot,0,1,1
followers,0,1,1
folk,0,1,1
folded,0,1,1
flutters,0,1,1
flock,0,1,1
float,0,1,1
flitwicks,0,1,1
flipped,0,1,1
flavoured,0,1,1
flashing,0,1,1
flashback,0,1,1
flames,0,1,1
fixing,0,1,1
fishes,0,1,1
fingers,0,1,1
finger,0,1,1
finest,0,1,1
filtwick,0,1,1
films,0,1,1
field,0,1,1
felt,0,1,1
feeling,0,1,1
fearfully,0,1,1
fastest,0,1,1
fallen,0,1,1
fall,0,1,1
fair,0,1,1
fades,0,1,1
facts,0,1,1
faces,0,1,1
extremely,0,1,1
extends,0,1,1
expression,0,1,1
exploded,0,1,1
explains,0,1,1
exits,0,1,1
excess,0,1,1
example,0,1,1
examining,0,1,1
exact,0,1,1
evilly,0,1,1
everyones,0,1,1
escapes,0,1,1
err,0,1,1
equipped,0,1,1
entering,0,1,1
ensnare,0,1,1
enormous,0,1,1
enjoy,0,1,1
engulf,0,1,1
ended,0,1,1
emptied,0,1,1
elephant,0,1,1
elderly,0,1,1
egg,0,1,1
ease,0,1,1
earn,0,1,1
early,0,1,1
dyeing,0,1,1
dusts,0,1,1
dumbledorell,0,1,1
dumb,0,1,1
due,0,1,1
dry,0,1,1
dropping,0,1,1
drilling,0,1,1
dress,0,1,1
draw,0,1,1
draconis,0,1,1
doubt,0,1,1
dorms,0,1,1
doris,0,1,1
doorstep,0,1,1
dogs,0,1,1
dodges,0,1,1
dodge,0,1,1
diversion,0,1,1
distressed,0,1,1
distance,0,1,1
dismayed,0,1,1
dismal,0,1,1
dislike,0,1,1
disgust,0,1,1
disbelief,0,1,1
disapproving,0,1,1
disappear,0,1,1
direct,0,1,1
dips,0,1,1
dings,0,1,1
digs,0,1,1
difference,0,1,1
dies,0,1,1
didja,0,1,1
device,0,1,1
destined,0,1,1
desks,0,1,1
deserted,0,1,1
depth,0,1,1
denied,0,1,1
demand,0,1,1
delivery,0,1,1
deliminator,0,1,1
delight,0,1,1
delicate,0,1,1
dejectedly,0,1,1
defends,0,1,1
deeply,0,1,1
decide,0,1,1
dears,0,1,1
dash,0,1,1
darling,0,1,1
dangling,0,1,1
damaging,0,1,1
damaged,0,1,1
daises,0,1,1
dads,0,1,1
daddys,0,1,1
cutting,0,1,1
crossing,0,1,1
crockford,0,1,1
cringes,0,1,1
crimson,0,1,1
crikey,0,1,1
cricket,0,1,1
crawls,0,1,1
crackpot,0,1,1
cracking,0,1,1
cowers,0,1,1
covers,0,1,1
covering,0,1,1
covered,0,1,1
courage,0,1,1
couple,0,1,1
counted,0,1,1
couldnt,0,1,1
coughs,0,1,1
correctly,0,1,1
cooking,0,1,1
cookies,0,1,1
cookie,0,1,1
cook,0,1,1
content,0,1,1
constructor,0,1,1
consisting,0,1,1
conking,0,1,1
confirmation,0,1,1
confidant,0,1,1
commentator,0,1,1
comin,0,1,1
cloud,0,1,1
closes,0,1,1
closer,0,1,1
clockwise,0,1,1
cloaked,0,1,1
climb,0,1,1
clean,0,1,1
claps,0,1,1
clambers,0,1,1
circle,0,1,1
chooses,0,1,1
child,0,1,1
chicken,0,1,1
chewing,0,1,1
chattering,0,1,1
chatter,0,1,1
chases,0,1,1
chaser,0,1,1
chapter,0,1,1
chaos,0,1,1
chairs,0,1,1
chair,0,1,1
chained,0,1,1
ceremony,0,1,1
cept,0,1,1
century,0,1,1
caverns,0,1,1
cavern,0,1,1
caveat,0,1,1
cause,0,1,1
cauldrons,0,1,1
cats,0,1,1
catching,0,1,1
carts,0,1,1
cartlike,0,1,1
caretaker,0,1,1
carefully,0,1,1
cards,0,1,1
caput,0,1,1
captivity,0,1,1
captain,0,1,1
capes,0,1,1
calms,0,1,1
calmly,0,1,1
calming,0,1,1
buying,0,1,1
button,0,1,1
butter,0,1,1
butted,0,1,1
bustle,0,1,1
bushy,0,1,1
bursting,0,1,1
burn,0,1,1
burma,0,1,1
bundled,0,1,1
bundle,0,1,1
buggers,0,1,1
brutal,0,1,1
broomsticks,0,1,1
broadly,0,1,1
bristol,0,1,1
bringing,0,1,1
brightly,0,1,1
brighten,0,1,1
bricked,0,1,1
brew,0,1,1
bred,0,1,1
breathless,0,1,1
breaks,0,1,1
break,0,1,1
breach,0,1,1
brain,0,1,1
bounds,0,1,1
bought,0,1,1
botts,0,1,1
bottom,0,1,1
bottle,0,1,1
boring,0,1,1
boos,0,1,1
boo,0,1,1
boiler,0,1,1
bogies,0,1,1
bogey,0,1,1
bobs,0,1,1
boa,0,1,1
blue,0,1,1
blowing,0,1,1
blow,0,1,1
bloodied,0,1,1
blonde,0,1,1
blinks,0,1,1
bletchley,0,1,1
bless,0,1,1
blasting,0,1,1
blackens,0,1,1
bitten,0,1,1
birdae,0,1,1
bigger,0,1,1
bewitched,0,1,1
bewitch,0,1,1
bertie,0,1,1
bench,0,1,1
belongings,0,1,1
bell,0,1,1
behavior,0,1,1
beeps,0,1,1
bed,0,1,1
beater,0,1,1
beans,0,1,1
bean,0,1,1
battle,0,1,1
baseball,0,1,1
barrel,0,1,1
barely,0,1,1
banner,0,1,1
band,0,1,1
balance,0,1,1
baked,0,1,1
baggage,0,1,1
background,0,1,1
awww,0,1,1
awake,0,1,1
audience,0,1,1
attracted,0,1,1
ate,0,1,1
assuring,0,1,1
assessment,0,1,1
article,0,1,1
art,0,1,1
arse,0,1,1
arrogance,0,1,1
arriving,0,1,1
arrives,0,1,1
argue,0,1,1
area,0,1,1
appreciate,0,1,1
appearing,0,1,1
apparently,0,1,1
anytime,0,1,1
annoyance,0,1,1
announcing,0,1,1
announce,0,1,1
angrily,0,1,1
anger,0,1,1
angelina,0,1,1
angelia,0,1,1
amusement,0,1,1
amounts,0,1,1
amazingly,0,1,1
amanda,0,1,1
almighty,0,1,1
allowing,0,1,1
alert,0,1,1
aint,0,1,1
aims,0,1,1
ahhhhhhh,0,1,1
aghhhemm,0,1,1
aghast,0,1,1
aggreement,0,1,1
agape,0,1,1
addressed,0,1,1
added,0,1,1
acts,0,1,1
activates,0,1,1
aconite,0,1,1
acknowledging,0,1,1
accident,0,1,1
accepted,0,1,1
abnormal,0,1,1
ability,0,1,1